8,6,3.48,4.18,5.28,1.11,1.30,5.13,6.19,6.34,8.44,8.51,9.49,10.15
8,7,3.50,4.20,5.30,1.11,1.30,5.12,6.18,6.33,8.42,8.49,9.47,10.15
8,8,3.52,4.22,5.31,1.11,1.30,5.11,6.16,6.31,8.40,8.47,9.45,10.00
8,9,3.54,4.24,5.33,1.11,1.45,5.10,6.15,6.30,8.38,8.45,9.43,10.00
8,10,3.56,4.26,5.35,1.11,1.30,5.09,6.14,6.29,8.36,8.43,9.41,10.00
8,11,3.58,4.28,5.36,1.11,1.30,5.08,6.13,6.28,8.34,8.41,9.40,10.00
8,12,4.00,4.30,5.38,1.11,1.30,5.08,6.11,6.26,8.32,8.39,9.38,10.00
8,13,4.01,4.31,5.39,1.10,1.30,5.07,6.10,6.25,8.31,8.38,9.37,10.00
8,14,4.04,4.34,5.41,1.10,1.30,5.06,6.09,6.24,8.29,8.36,9.35,10.00
8,15,4.05,4.35,5.42,1.10,1.30,5.05,6.07,6.22,8.27,8.34,9.33,10.00
8,16,4.07,4.37,5.44,1.10,1.45,5.04,6.06,6.21,8.25,8.32,9.32,9.45
8,17,4.10,4.40,5.46,1.10,1.30,5.02,6.05,6.20,8.23,8.30,9.30,9.45
8,18,4.11,4.41,5.47,1.09,1.30,5.01,6.03,6.18,8.21,8.28,9.28,9.45
8,19,4.13,4.43,5.49,1.09,1.30,5.00,6.02,6.17,8.19,8.26,9.26,9.45
8,20,4.15,4.45,5.50,1.09,1.30,4.59,6.00,6.15,8.16,8.23,9.23,9.45
8,21,4.17,4.47,5.52,1.09,1.30,4.58,5.59,6.14,8.14,8.21,9.22,9.45
8,22,4.19,4.49,5.54,1.08,1.30,4.57,5.57,6.12,8.12,8.19,9.20,9.45
8,23,4.21,4.51,5.55,1.08,1.45,4.56,5.56,6.11,8.10,8.17,9.18,9.45
8,24,4.23,4.53,5.57,1.08,1.30,4.54,5.54,6.09,8.08,8.15,9.16,9.30
8,25,4.24,4.54,5.58,1.08,1.30,4.53,5.53,6.08,8.06,8.13,9.15,9.30
8,26,4.27,4.57,6.00,1.07,1.30,4.52,5.51,6.06,8.04,8.11,9.13,9.30
8,27,4.28,4.58,6.01,1.07,1.30,4.51,5.49,6.04,8.02,8.09,9.11,9.30
8,28,4.30,5.00,6.03,1.07,1.30,4.49,5.48,6.03,7.59,8.06,9.08,9.30
8,29,4.33,5.03,6.05,1.07,1.30,4.48,5.46,6.01,7.57,8.04,9.07,9.30
8,30,4.34,5.04,6.06,1.06,1.45,4.47,5.44,5.59,7.55,8.02,9.05,9.30
8,31,4.36,5.06,6.08,1.06,1.30,4.45,5.43,5.58,7.53,8.00,9.03,9.30
9,1,4.37,5.07,6.09,1.06,1.30,4.44,5.41,5.56,7.51,7.58,9.02,9.15
9,2,4.39,5.09,6.11,1.05,1.30,4.43,5.39,5.54,7.48,7.55,8.59,9.15
9,3,4.41,5.11,6.13,1.05,1.30,4.41,5.38,5.53,7.46,7.53,8.57,9.15
9,4,4.42,5.12,6.14,1.05,1.30,4.40,5.36,5.51,7.44,7.51,8.56,9.15
9,5,4.44,5.14,6.16,1.04,1.30,4.38,5.34,5.49,7.42,7.49,8.54,9.15
9,6,4.45,5.15,6.17,1.04,1.45,4.37,5.32,5.47,7.39,7.46,8.51,9.15
9,7,4.47,5.17,6.19,1.04,1.30,4.35,5.30,5.45,7.37,7.44,8.50,9.15
9,8,4.49,5.19,6.21,1.03,1.30,4.34,5.29,5.44,7.35,7.42,8.48,9.15
9,9,4.50,5.20,6.22,1.03,1.30,4.32,5.27,5.42,7.33,7.40,8.46,9.00
9,10,4.52,5.22,6.24,1.03,1.30,4.31,5.25,5.40,7.30,7.37,8.43,9.00
9,11,4.53,5.23,6.25,1.02,1.30,4.29,5.23,5.38,7.28,7.35,8.42,9.00
9,12,4.55,5.25,6.27,1.02,1.30,4.28,5.21,5.36,7.26,7.33,8.40,9.00
9,13,4.57,5.27,6.29,1.02,1.45,4.26,5.19,5.34,7.23,7.30,8.37,9.00
9,14,4.58,5.28,6.30,1.01,1.30,4.25,5.17,5.32,7.21,7.28,8.35,9.00
9,15,5.00,5.30,6.32,1.01,1.30,4.23,5.16,5.31,7.19,7.26,8.34,9.00
9,16,5.02,5.32,6.33,1.00,1.30,4.22,5.14,5.29,7.17,7.24,8.32,9.00
9,17,5.04,5.34,6.35,1.00,1.30,4.20,5.12,5.27,7.14,7.21,8.29,8.45
9,18,5.06,5.36,6.37,1.00,1.30,4.18,5.10,5.25,7.12,7.19,8.27,8.45
9,19,5.08,5.38,6.38,12.59,1.30,4.17,5.08,5.23,7.10,7.17,8.25,8.45
9,20,5.10,5.40,6.40,12.59,1.45,4.15,5.06,5.21,7.07,7.14,8.22,8.45
9,21,5.11,5.41,6.41,12.59,1.30,4.13,5.04,5.19,7.05,7.12,8.21,8.45
9,22,5.14,5.44,6.43,12.58,1.30,4.12,5.02,5.17,7.03,7.10,8.19,8.45
9,23,5.16,5.46,6.45,12.58,1.30,4.10,5.00,5.15,7.00,7.07,8.16,8.45
9,24,5.17,5.47,6.46,12.58,1.30,4.09,4.58,5.13,6.58,7.05,8.14,8.30
9,25,5.20,5.50,6.48,12.57,1.30,4.07,4.56,5.11,6.56,7.03,8.13,8.30
9,26,5.21,5.51,6.49,12.57,1.30,4.05,4.54,5.09,6.53,7.00,8.10,8.30
